expected_x,expected_y,expected_z,actual_x,actual_y,actual_z
4.15918587,-4.96941688,7.61617153,2.28745045,3.0614995,7.2
2.41079333,-1.41322367,9.60160791,-0.5801059,5.0387744,7.2
-5.99185415,-1.87245442,7.78406053,-1.84706258,0.81013523,7.2
-3.82781207,-6.63190697,6.43161447,-2.60780452,2.53450588,7.2
-1.9299985,-0.3859997,9.80439238,-0.93424037,-1.94536699,7.2
5.26346188,-0.65793274,8.47721024,-0.40870087,0.22974939,7.2
3.29371208,-0.62968025,9.42098527,-2.60264434,4.10946679,7.2
1.765682,-2.69756971,9.46601736,-1.60924069,5.48532098,7.2
-1.30433205,-7.51295258,6.46948695,2.64400977,1.83060983,7.2
3.47520734,3.47520734,8.70895332,-0.42057314,0.07472913,7.2
